id,No., POKÉMON,FORM, Type 1,Type 2,BST,HP,ATK,DEF,SPATK,SPDEF,SPD,BASE EXP,EXP TYPE,EGG GROUP 1,EGG GROUP 2,PHASE,EVO LVL,EVO 1,EVO 2,EVO 3,EVO 4,EVO 5,EVO 6,EVO 7,EVO 8
1010,722,ROWLET,,Grass,Flying,320,68,55,55,50,50,42,64,,Flying,,1,17,DARTRIX,,,,,,,
1011,723,DARTRIX,,Grass,Flying,420,78,75,75,70,70,52,147,,Flying,,2,34,DECIDUEYE,,,,,,,
1012,724,DECIDUEYE,,Grass,Ghost,530,78,107,75,100,100,70,239,,Flying,,3,,,,,,,,,
1013,725,LITTEN,,Fire,,320,45,65,40,60,40,70,64,,Field,,1,17,TORRACAT,,,,,,,
1014,726,TORRACAT,,Fire,,420,65,85,50,80,50,90,147,,Field,,2,34,INCINEROAR,,,,,,,
1015,727,INCINEROAR,,Fire,Dark,530,95,115,90,80,90,60,239,,Field,,3,,,,,,,,,
1016,728,POPPLIO,,Water,,320,50,54,54,66,56,40,64,,Field,Water 1,1,17,BRIONNE,,,,,,,
1017,729,BRIONNE,,Water,,420,60,69,69,91,81,50,147,,Field,Water 1,2,34,PRIMARINA,,,,,,,
1018,730,PRIMARINA,,Water,Fairy,530,80,74,74,126,116,60,239,,Field,Water 1,3,,,,,,,,,
1019,731,PIKIPEK,,Normal,Flying,265,35,75,30,30,30,65,53,,Flying,,1,14,TRUMBEAK,,,,,,,
1020,732,TRUMBEAK,,Normal,Flying,355,55,85,50,40,50,75,124,,Flying,,2,28,TOUCANNON,,,,,,,
1021,733,TOUCANNON,,Normal,Flying,485,80,120,75,75,75,60,218,,Flying,,3,,,,,,,,,
1022,734,YUNGOOS,,Normal,,253,48,70,30,30,30,45,51,,Field,,1,20,GUMSHOOS,,,,,,,
1023,735,GUMSHOOS,,Normal,,418,88,110,60,55,60,45,146,,Field,,2,,,,,,,,,
1024,736,GRUBBIN,,Bug,,300,47,62,45,55,45,46,60,,Bug,,1,20,CHARJABUG,,,,,,,
1025,737,CHARJABUG,,Bug,Electric,400,57,82,95,55,75,36,140,,Bug,,2,Level in special spot,VIKAVOLT,,,,,,,
1026,738,VIKAVOLT,,Bug,Electric,500,77,70,90,145,75,43,225,,Bug,,3,,,,,,,,,
1027,739,CRABRAWLER,,Fighting,,338,47,82,57,42,47,63,68,,Water 3,,1,Level in special spot,CRABOMINABLE,,,,,,,
1028,740,CRABOMINABLE,,Fighting,Ice,478,97,132,77,62,67,43,167,,Water 3,,2,,,,,,,,,
1029,741,ORICORIO,BAILE STYLE,Fire,Flying,476,75,70,70,98,70,93,167,,Flying,,1,,,,,,,,,
1030,741,ORICORIO,POM-POM STYLE,Electric,Flying,476,75,70,70,98,70,93,167,,Flying,,1,,,,,,,,,
1031,741,ORICORIO,PA'U STYLE,Psychic,Flying,476,75,70,70,98,70,93,167,,Flying,,1,,,,,,,,,
1032,741,ORICORIO,SENSU STYLE,Ghost,Flying,476,75,70,70,98,70,93,167,,Flying,,1,,,,,,,,,
1033,742,CUTIEFLY,,Bug,Fairy,304,40,45,40,55,40,84,61,,Fairy,Bug,1,25,RIBOMBEE,,,,,,,
1034,743,RIBOMBEE,,Bug,Fairy,464,60,55,60,95,70,124,162,,Fairy,Bug,2,,,,,,,,,
1035,744,ROCKRUFF,,Rock,,280,45,65,40,30,40,60,56,,Field,,1,25,LYCANROC,,,,,,,
1036,745,LYCANROC,MIDDAY,Rock,,487,75,115,65,55,65,112,170,,Field,,2,,,,,,,,,
1037,745,LYCANROC,MIDNIGHT,Rock,,487,85,115,75,55,75,82,170,,Field,,2,,,,,,,,,
1038,745,LYCANROC,DUSK,Rock,,487,75,117,65,55,65,110,170,,Field,,2,,,,,,,,,
1039,746,WISHIWASHI,,Water,,175,45,20,20,25,25,40,61,,Water 2,,1,,,,,,,,,
1040,747,MAREANIE,,Poison,Water,305,50,53,62,43,52,45,61,,Water 1,,1,38,TOXAPEX,,,,,,,
1041,748,TOXAPEX,,Poison,Water,495,50,63,152,53,142,35,173,,Water 1,,2,,,,,,,,,
1042,749,MUDBRAY,,Ground,,385,70,100,70,45,55,45,77,,Field,,1,30,MUDSDALE,,,,,,,
1043,750,MUDSDALE,,Ground,,500,100,125,100,55,85,35,175,,Field,,2,,,,,,,,,
1044,751,DEWPIDER,,Water,Bug,269,38,40,52,40,72,27,54,,Bug,Water 1,1,22,ARAQUANID,,,,,,,
1045,752,ARAQUANID,,Water,Bug,454,68,70,92,50,132,42,159,,Bug,Water 1,2,,,,,,,,,
1046,753,FOMANTIS,,Grass,,250,40,55,35,50,35,35,50,,Grass,,1,34 during Day,LURANTIS,,,,,,,
1047,754,LURANTIS,,Grass,,480,70,105,90,80,90,45,168,,Grass,,2,,,,,,,,,
1048,755,MORELULL,,Grass,Fairy,285,40,35,55,65,75,15,57,,Grass,,1,24,SHIINOTIC,,,,,,,
1049,756,SHIINOTIC,,Grass,Fairy,405,60,45,80,90,100,30,142,,Grass,,2,,,,,,,,,
1050,757,SALANDIT,,Poison,Fire,320,48,44,40,71,40,77,64,,Dragon,Monster,1,33 and Female,SALAZZLE,,,,,,,
1051,758,SALAZZLE,,Poison,Fire,480,68,64,60,111,60,117,168,,Dragon,Monster,2,,,,,,,,,
1052,759,STUFFUL,,Normal,Fighting,340,70,75,50,45,50,50,68,,Field,,1,27,BEWEAR,,,,,,,
1053,760,BEWEAR,,Normal,Fighting,500,120,125,80,55,60,60,175,,Field,,2,,,,,,,,,
1054,761,BOUNSWEET,,Grass,,210,42,30,38,30,38,32,42,,Grass,,1,18,STEENEE,,,,,,,
1055,762,STEENEE,,Grass,,290,52,40,48,40,48,62,102,,Grass,,2,Level up with Stomp,TSAREENA,,,,,,,
1056,763,TSAREENA,,Grass,,510,72,120,98,50,98,72,230,,Grass,,3,,,,,,,,,
1057,764,COMFEY,,FAIry,,485,51,52,90,82,110,100,170,,Grass,,1,,,,,,,,,
1058,765,ORANGURU,,Normal,Psychic,490,90,60,80,90,110,60,172,,Field,,1,,,,,,,,,
1059,766,PASSIMIAN,,Fighting,,490,100,120,90,40,60,80,172,,Field,,1,,,,,,,,,
1060,767,WIMPOD,,Bug,Water,230,25,35,40,20,30,80,46,,Water 3,Bug,1,30,GOLISOPOD,,,,,,,
1061,768,GOLISOPOD,,Bug,Water,530,75,125,140,60,90,40,186,,Water 3,Bug,2,,,,,,,,,
1062,769,SANDYGAST,,Ghost,Ground,320,55,55,80,70,45,15,64,,Amorphous,,1,42,PALOSSAND,,,,,,,
1063,770,PALOSSAND,,Ghost,Ground,480,85,75,110,100,75,35,168,,Amorphous,,2,,,,,,,,,
1064,771,PYUKUMUKU,,Water,,410,55,60,130,30,130,5,144,,Water 1,,1,,,,,,,,,
1065,772,TYPE: NULL,,Normal,,534,95,95,95,95,95,59,107,,Undiscovered,,1,High Friendship,SILVALLY,,,,,,,
1066,773,SILVALLY,NORMAL,Normal,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1067,773,SILVALLY,FIRE,Fire,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1068,773,SILVALLY,WATER,Water,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1069,773,SILVALLY,ELECTRIC,Electric,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1070,773,SILVALLY,GRASS,Grass,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1071,773,SILVALLY,ICE,Ice,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1072,773,SILVALLY,FIGHTING,Fighting,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1073,773,SILVALLY,POISON,Poison,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1074,773,SILVALLY,GROUND,Ground,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1075,773,SILVALLY,FLYING,Flying,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1076,773,SILVALLY,PSYCHIC,Psychic,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1077,773,SILVALLY,BUG,Bug,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1078,773,SILVALLY,ROCK,Rock,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1079,773,SILVALLY,GHOST,Ghost,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1080,773,SILVALLY,DRAGON,Dragon,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1081,773,SILVALLY,DARK,Dark,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1082,773,SILVALLY,STEEL,Steel,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1083,773,SILVALLY,FAIRY,Fairy,,570,95,95,95,95,95,95,257,,Undiscovered,,2,,,,,,,,,
1084,774,MINIOR,BLUE CORE,Rock,Flying,440,60,60,100,60,100,60,154,,Mineral,,1,,,,,,,,,
1085,774,MINIOR,GREEN CORE,Rock,Flying,500,60,100,60,100,60,120,175,,Mineral,,1,,,,,,,,,
1086,774,MINIOR,INDIGO CORE,Rock,Flying,500,60,100,60,100,60,120,175,,Mineral,,1,,,,,,,,,
1087,774,MINIOR,ORANGE CORE,Rock,Flying,500,60,100,60,100,60,120,175,,Mineral,,1,,,,,,,,,
1088,774,MINIOR,RED CORE,Rock,Flying,500,60,100,60,100,60,120,175,,Mineral,,1,,,,,,,,,
1089,774,MINIOR,VIOLET CORE,Rock,Flying,500,60,100,60,100,60,120,175,,Mineral,,1,,,,,,,,,
1090,774,MINIOR,YELLOW CORE,Rock,Flying,500,60,100,60,100,60,120,175,,Mineral,,1,,,,,,,,,
1091,775,KOMALA,,Normal,,480,65,115,65,75,95,65,168,,Field,,1,,,,,,,,,
1092,776,TURTONATOR,,Fire,Dragon,485,60,78,135,91,85,36,170,,Dragon,Monster,1,,,,,,,,,
1093,777,TOGEDEMARU,,Electric,Steel,435,65,98,63,40,73,96,152,,Fairy,Field,1,,,,,,,,,
1094,778,MIMIKYU,,Ghost,Fairy,476,55,90,80,50,105,96,167,,Amorphous,,1,,,,,,,,,
1095,779,BRUXISH,,Water,Psychic,475,68,105,70,70,70,92,166,,Water 2,,1,,,,,,,,,
1096,780,DRAMPA,,Normal,Dragon,485,78,60,85,135,91,36,170,,Dragon,Monster,1,,,,,,,,,
1097,781,DHELMISE,,Ghost,Grass,517,70,131,100,86,90,40,181,,Mineral,,1,,,,,,,,,
1098,782,JANGMO-O,,Dragon,,300,45,55,65,45,45,45,60,,Dragon,,1,35,HAKAMO-O,,,,,,,
1099,783,HAKAMO-O,,Dragon,Fighting,420,55,75,90,65,70,65,147,,Dragon,,2,45,KOMMO-O,,,,,,,
1100,784,KOMMO-O,,Dragon,Fighting,600,75,110,125,100,105,85,270,,Dragon,,3,,,,,,,,,
1101,785,TAPU KOKO,,Electric,Fairy,570,70,115,85,95,75,130,257,,Undiscovered,,1,,,,,,,,,
1102,786,TAPU LELE,,Psychic,Fairy,570,70,85,75,130,115,95,257,,Undiscovered,,1,,,,,,,,,
1103,787,TAPU BULU,,Grass,Fairy,570,70,130,115,85,95,75,257,,Undiscovered,,1,,,,,,,,,
1104,788,TAPU FINI,,Water,Fairy,570,70,75,115,95,130,85,257,,Undiscovered,,1,,,,,,,,,
1105,789,COSMOG,,Psychic,,200,43,29,31,29,31,37,40,,Undiscovered,,1,43,COSMOEM,,,,,,,
1106,790,COSMOEM,,Psychic,,400,43,29,131,29,131,37,140,,Undiscovered,,2,53,SOLGALEO,LUNAALA,,,,,,
1107,791,SOLGALEO,,Psychic,Steel,680,137,137,107,113,89,97,306,,Undiscovered,,3,,,,,,,,,
1108,792,LUNAALA,,Psychic,Ghost,680,137,113,89,137,107,97,306,,Undiscovered,,3,,,,,,,,,
1109,793,NIHILEGO,,Rock,Poison,570,109,53,47,127,131,103,257,,Undiscovered,,1,,,,,,,,,
1110,794,BUZZWOLE,,Bug,Fighting,570,107,139,139,53,53,79,257,,Undiscovered,,1,,,,,,,,,
1111,795,PHEROMOSA,,Bug,Fighting,570,71,137,37,137,37,151,257,,Undiscovered,,1,,,,,,,,,
1112,796,XURKITREE,,Electric,,570,83,89,71,173,71,83,257,,Undiscovered,,1,,,,,,,,,
1113,797,CELESTEELA,,Steel,Flying,570,97,101,103,107,101,61,257,,Undiscovered,,1,,,,,,,,,
1114,798,KARTANA,,Grass,Steel,570,59,181,131,59,31,109,257,,Undiscovered,,1,,,,,,,,,
1115,799,GUZZLORD,,Dark,Dragon,570,223,101,53,97,53,43,257,,Undiscovered,,1,,,,,,,,,
1116,800,NECROZMA,,Psychic,,600,97,107,101,127,89,79,270,,Undiscovered,,1,,,,,,,,,
1117,800,NECROZMA,DUSK MANE,Psychic,Steel,680,97,157,127,113,109,77,306,,Undiscovered,,1,,,,,,,,,
1118,800,NECROZMA,DAWN WINGS,Psychic,Ghost,680,97,113,109,157,127,77,306,,Undiscovered,,1,,,,,,,,,
1119,800,NECROZMA,ULTRA,Psychic,Dragon,754,97,167,97,167,97,129,339,,Undiscovered,,1,,,,,,,,,
1120,801,MAGEARNA,,Steel,Fairy,600,80,95,115,130,115,65,270,,Undiscovered,,1,,,,,,,,,
1121,801,MAGEARNA,POKé BALL,Steel,Fairy,600,80,95,115,130,115,65,270,,Undiscovered,,1,,,,,,,,,
1122,802,MARSHADOW,,Fighting,Ghost,600,90,125,80,90,90,125,270,,Undiscovered,,1,,,,,,,,,
1123,803,POIPOLE,,Poson,,420,67,73,67,73,67,73,189,,Undiscovered,,1,Level with Dragon Pulse,NAGANADEL,,,,,,,
1124,804,NAGANADEL,,Poison,Dragon,540,73,73,73,127,73,121,243,,Undiscovered,,2,,,,,,,,,
1125,805,STAKATAKA,,Rock,Steel,570,61,131,211,53,101,13,257,,Undiscovered,,1,,,,,,,,,
1126,806,BLACEPHALON,,Fire,Ghost,570,53,127,53,151,79,107,257,,Undiscovered,,1,,,,,,,,,
1127,807,ZERAORA,,Electric,,600,88,112,75,102,80,143,270,,Undiscovered,,1,,,,,,,,,